Date,Close,High,Low,Open,Volume,Company,MA_7,MA_21,MA_50,Lag_1,Lag_5,Lag_10,Rolling_Mean_7,Rolling_Mean_21,Rolling_Std_7,Rolling_Std_21,Target,Daily_Return
2022-10-25,1355.3499755859375,1361.2107345868535,1350.6879909536958,1356.9483052781436,3914341,Infosys,1335.1226457868304,1287.3442208426338,1307.2303369140625,1347.846435546875,1335.2811279296875,1264.330322265625,1335.1226457868304,1287.3442208426338,12.82210174245606,41.07604182447455,1368.0523681640625,0.005567058561844362
2022-10-27,1368.0523681640625,1377.8822668553055,1357.7737282362873,1374.201712053986,6760137,Infosys,1341.5485142299108,1294.1249011811756,1306.2802587890626,1355.3499755859375,1319.0751953125,1268.6815185546875,1341.5485142299108,1294.1249011811756,16.515279182087298,42.12357967843967,1358.4471435546875,0.00937203881428017
2022-10-28,1358.4471435546875,1371.6433151587364,1352.8365077395763,1369.892840617514,3053981,Infosys,1344.857945033482,1299.8857945033485,1305.096340332031,1368.0523681640625,1332.7947998046875,1260.8671875,1344.857945033482,1299.8857945033485,17.350042723715127,42.26012510050917,1380.35107421875,-0.007021094245292181
2022-10-31,1380.35107421875,1388.2059642832278,1373.70805956196,1373.70805956196,4542336,Infosys,1353.6116420200892,1306.641107468378,1304.176455078125,1358.4471435546875,1332.439697265625,1309.1297607421875,1353.6116420200892,1306.641107468378,17.62935740340893,43.28117411335721,1412.0848388671875,0.016124242130426847
2022-11-01,1412.0848388671875,1413.8802423495365,1388.8343418542263,1394.1757329638529,4542692,Infosys,1364.9387904575892,1314.7405192057292,1304.3050512695313,1380.35107421875,1347.846435546875,1323.0712890625,1364.9387904575892,1314.7405192057292,25.66583085987319,46.3827206543649,1394.4000244140625,0.022989633029697254
2022-11-02,1394.4000244140625,1411.8602777690894,1386.9490568451713,1411.1870015279026,2938906,Infosys,1373.7902657645088,1321.3719714936756,1303.828642578125,1412.0848388671875,1355.3499755859375,1335.2811279296875,1373.7902657645088,1321.3719714936756,23.150745792670484,47.37984517720662,1374.1568603515625,-0.012523903639750311
2022-11-03,1374.1568603515625,1385.9616594777258,1365.987796898714,1381.338473863117,3174027,Infosys,1377.5488978794642,1327.8724830264136,1303.3283276367188,1394.4000244140625,1368.0523681640625,1319.0751953125,1377.5488978794642,1327.8724830264136,20.18210032901303,44.6014746966722,1359.120361328125,-0.014517472538776222
2022-11-04,1359.120361328125,1364.9104934069014,1347.5849165055247,1364.9104934069014,4509682,Infosys,1378.0875244140625,1332.1495012555804,1303.1177978515625,1374.1568603515625,1358.4471435546875,1332.7947998046875,1378.0875244140625,1332.1495012555804,19.53070668104332,42.98123041427085,1353.2403564453125,-0.010942345417240484
2022-11-07,1353.2403564453125,1371.598421588422,1338.562955863896,1365.7633606565107,4898592,Infosys,1375.9715227399554,1335.0576578776042,1302.8766918945312,1359.120361328125,1380.35107421875,1332.439697265625,1375.9715227399554,1335.0576578776042,21.502039338464304,42.19982675602488,1356.606689453125,-0.004326331243442283
2022-11-09,1356.606689453125,1372.5858226539308,1347.5399247059645,1372.5858226539308,3334755,Infosys,1375.7086007254463,1338.293148949033,1303.046572265625,1353.2403564453125,1412.0848388671875,1347.846435546875,1375.7086007254463,1338.293148949033,21.761721671989683,41.05387739973618,1348.302978515625,0.0024876090871654988
2022-11-10,1348.302978515625,1357.32492412614,1333.086979052459,1333.086979052459,3435763,Infosys,1371.1303013392858,1340.6490478515625,1302.9899926757812,1356.606689453125,1394.4000244140625,1355.3499755859375,1371.1303013392858,1340.6490478515625,23.889415272810872,40.08406615505708,1409.4814453125,-0.006120942054949952
2022-11-11,1409.4814453125,1412.5336530698069,1388.43038386152,1388.43038386152,7214098,Infosys,1370.7583879743304,1347.5610060918898,1305.2190258789062,1348.302978515625,1374.1568603515625,1368.0523681640625,1370.7583879743304,1347.5610060918898,23.154527402984996,38.758689190027766,1423.12646484375,0.04537442086216226
2022-11-14,1423.12646484375,1428.602422973989,1408.0001044253945,1414.014771210018,4908813,Infosys,1374.862165178571,1354.91552734375,1307.1668505859377,1409.4814453125,1359.120361328125,1358.4471435546875,1374.862165178571,1354.91552734375,29.67151952516168,37.68090771007721,1430.9364013671875,0.009680879146461319
2022-11-15,1430.9364013671875,1434.3925307337452,1411.8602416877316,1416.438498094257,3497614,Infosys,1382.9735281808037,1363.0140613374256,1309.7814697265626,1423.12646484375,1353.2403564453125,1380.35107421875,1382.9735281808037,1363.0140613374256,36.43637712175496,34.607649347542804,1438.8363037109375,0.005487872452920151
2022-11-16,1438.8363037109375,1444.4020103215976,1430.4876342122222,1433.7642672771042,4497697,Infosys,1394.3615199497767,1369.1905633835563,1312.752998046875,1430.9364013671875,1356.606689453125,1412.0848388671875,1394.3615199497767,1369.1905633835563,40.01984735076244,36.05422979840053,1425.01171875,0.005520792074477976
2022-11-17,1425.01171875,1438.8363470236295,1421.0168803841923,1433.8091297730527,3469515,Infosys,1404.6145717075892,1374.0448695591515,1315.3006298828125,1438.8363037109375,1348.302978515625,1394.4000244140625,1404.6145717075892,1374.0448695591515,36.792522333494254,36.39527001705536,1430.3978271484375,-0.009608170801141291
2022-11-18,1430.3978271484375,1434.5272328106976,1414.3289457404594,1428.8716685979427,3126064,Infosys,1415.1561628069196,1378.5742361886162,1318.0660961914064,1425.01171875,1409.4814453125,1374.1568603515625,1415.1561628069196,1378.5742361886162,30.833644233195564,37.238772370263575,1407.775634765625,0.0037796941088752423
2022-11-21,1407.775634765625,1425.4154934915452,1404.0502607137878,1420.253709183458,3071764,Infosys,1423.6522565569196,1382.7980666387648,1320.3338256835937,1430.3978271484375,1423.12646484375,1359.120361328125,1423.6522565569196,1382.7980666387648,11.43182969765418,35.122965100813275,1422.9019775390625,-0.015815315119648066
2022-11-22,1422.9019775390625,1425.550153449475,1402.2099116423676,1408.4938228981273,3399329,Infosys,1425.569475446429,1387.0888846261162,1322.5799633789063,1407.775634765625,1430.9364013671875,1353.2403564453125,1425.569475446429,1387.0888846261162,9.644871787680104,34.200743431880845,1421.1964111328125,0.01074485337001585
2022-11-23,1421.1964111328125,1429.1410489418556,1417.7402816433105,1426.3581957002846,3245067,Infosys,1425.2937534877233,1391.315394810268,1324.1570751953125,1422.9019775390625,1438.8363037109375,1356.606689453125,1425.2937534877233,1391.315394810268,9.753328861653262,32.5541668270278,1463.07421875,-0.001198653479419387
2022-11-24,1463.07421875,1468.639925244856,1422.6327148727294,1426.4479469523692,5282215,Infosys,1429.8848702566963,1396.8024321056548,1326.1357373046876,1421.1964111328125,1425.01171875,1348.302978515625,1429.8848702566963,1396.8024321056548,17.41043820690902,34.513037251096115,1468.3258056640625,0.029466586946843787
2022-11-25,1468.3258056640625,1475.8215929330347,1448.7110454604212,1464.510573443889,4563255,Infosys,1434.09765625,1402.1822335379463,1328.0640307617186,1463.07421875,1430.3978271484375,1409.4814453125,1434.09765625,1402.1822335379463,22.70126481303669,36.477728881538056,1457.328857421875,0.0035894193519103723
2022-11-28,1457.328857421875,1484.34965474194,1454.276649943721,1461.4582630298628,3825766,Infosys,1438.714390345982,1406.4334949311756,1331.0075854492188,1468.3258056640625,1407.775634765625,1423.12646484375,1438.714390345982,1406.4334949311756,23.80482918902897,37.48950440480111,1462.4010009765625,-0.007489446960454393
2022-11-29,1462.4010009765625,1471.1086636498967,1449.8331771528565,1455.3539549520883,3131710,Infosys,1443.286272321429,1411.3836786179315,1334.80916015625,1457.328857421875,1422.9019775390625,1430.9364013671875,1443.286272321429,1411.3836786179315,24.985312093565884,37.699031775153415,1467.6973876953125,0.003480438563235877
2022-11-30,1467.6973876953125,1477.3926101335646,1448.12755589009,1454.2318618548122,11868134,Infosys,1451.8465227399554,1415.5430268787202,1339.70677734375,1462.4010009765625,1421.1964111328125,1438.8363037109375,1451.8465227399554,1415.5430268787202,20.68633561097717,38.903243754789976,1487.58154296875,0.0036217061635031023
2022-12-01,1487.58154296875,1501.49592004661,1483.2726403329875,1486.7735894799405,5407928,Infosys,1461.086460658482,1419.1381080264136,1344.7667626953123,1467.6973876953125,1463.07421875,1425.01171875,1461.086460658482,1419.1381080264136,20.03795020604032,41.93770347276699,1470.345703125,0.013547857644320649
2022-12-02,1470.345703125,1491.800796645968,1466.799715499316,1486.5940827164045,4283343,Infosys,1468.1077880859375,1422.7545689174108,1349.5131079101564,1487.58154296875,1468.3258056640625,1430.3978271484375,1468.1077880859375,1422.7545689174108,9.64832402326462,42.95987074553769,1472.0062255859375,-0.011586484065507219
2022-12-05,1472.0062255859375,1476.5844819133267,1457.2390778283009,1470.4352477571372,3824966,Infosys,1469.3837890625,1427.4140625,1354.4933520507811,1470.345703125,1457.328857421875,1407.775634765625,1469.3837890625,1427.4140625,9.46048522349568,42.73117702968191,1447.903076171875,0.0011293415265596352
2022-12-06,1447.903076171875,1459.6629463817758,1443.100394052047,1458.765244692734,4822398,Infosys,1466.4662562779015,1431.641810825893,1359.15669921875,1472.0062255859375,1462.4010009765625,1422.9019775390625,1466.4662562779015,1431.641810825893,12.501482569128983,39.937131152778825,1441.2598876953125,-0.016374352903614997
2022-12-07,1441.2598876953125,1457.6878704538565,1433.3600699527174,1443.504141646878,4898087,Infosys,1464.170689174107,1435.833217075893,1363.7315844726563,1447.903076171875,1467.6973876953125,1421.1964111328125,1464.170689174107,1435.833217075893,15.560119748512944,35.690532802522334,1454.411376953125,-0.004588144459314547
2022-12-08,1454.411376953125,1457.777758202631,1434.976113956099,1441.2600256218434,4206837,Infosys,1463.0293143136162,1440.490583147321,1368.306650390625,1441.2598876953125,1487.58154296875,1463.07421875,1463.0293143136162,1440.490583147321,15.99842274639016,30.894235503272256,1408.7633056640625,0.009124994992292912
2022-12-09,1408.7633056640625,1461.4583510232733,1401.4020860579217,1461.4583510232733,8880658,Infosys,1454.6101597377233,1443.3696463448662,1371.732548828125,1454.411376953125,1470.345703125,1468.3258056640625,1454.6101597377233,1443.3696463448662,25.698673187151208,23.898820402478712,1388.9239501953125,-0.03138594211542234
2022-12-12,1388.9239501953125,1405.7558561467297,1373.5284545512598,1391.437558650479,8037679,Infosys,1440.5162179129463,1442.3907180059523,1374.7412377929688,1408.7633056640625,1472.0062255859375,1457.328857421875,1440.5162179129463,1442.3907180059523,31.090251581056624,25.708823075017087,1411.32177734375,-0.014082816743582138
2022-12-13,1411.32177734375,1416.1244596167126,1383.4930240961316,1388.924053738368,6135067,Infosys,1432.084228515625,1441.828590029762,1378.1277294921874,1388.9239501953125,1447.903076171875,1462.4010009765625,1432.084228515625,1441.828590029762,29.621080657746848,26.27394484744401,1417.830078125,0.016126028459144903
2022-12-14,1417.830078125,1425.9991416279158,1412.0847653639985,1420.164080614015,4976020,Infosys,1424.3447788783485,1441.2044793991815,1381.3815405273438,1411.32177734375,1441.2598876953125,1467.6973876953125,1424.3447788783485,1441.2044793991815,23.995040822557048,26.69785811731822,1382.9095458984375,0.004611493201429395
2022-12-15,1382.9095458984375,1409.3917475238864,1378.1966117108575,1408.7634001319689,6443866,Infosys,1415.0599888392858,1438.5413004557292,1384.2868090820311,1417.830078125,1454.411376953125,1487.58154296875,1415.0599888392858,1438.5413004557292,25.86183089258398,29.579774012855918,1366.4815673828125,-0.024629560879920742
2022-12-16,1366.4815673828125,1390.9888691230103,1357.3699822373835,1368.995176129455,9630453,Infosys,1404.3773716517858,1435.754150390625,1386.230380859375,1382.9095458984375,1408.7633056640625,1470.345703125,1404.3773716517858,1435.754150390625,28.541215648056664,33.425801297236205,1353.1507568359375,-0.01187928636717317
2022-12-19,1353.1507568359375,1361.7238526722738,1342.1090906861166,1353.6893559876569,6222740,Infosys,1389.9115687779015,1432.075718470982,1387.4500146484374,1366.4815673828125,1388.9239501953125,1472.0062255859375,1389.9115687779015,1432.075718470982,24.30210605930764,37.984316622907016,1353.1058349609375,-0.009755572899828535
2022-12-20,1353.1058349609375,1360.9157960258838,1330.797859741164,1347.4502703396115,7396259,Infosys,1381.9605015345985,1429.4723946707588,1388.7389038085937,1353.1507568359375,1411.32177734375,1447.903076171875,1381.9605015345985,1429.4723946707588,26.141575824518046,41.44851711985734,1355.12548828125,-3.319798239265204e-05
2022-12-21,1355.12548828125,1365.4041277239296,1348.6619710394373,1360.0179181471094,6236361,Infosys,1377.1321498325892,1426.2449428013392,1389.864831542969,1353.1058349609375,1417.830078125,1441.2598876953125,1377.1321498325892,1426.2449428013392,27.715006096225444,44.51131214654853,1366.346923828125,0.0014926055805315475
2022-12-22,1366.346923828125,1373.4386796309227,1357.100552434212,1365.8531440573202,6302640,Infosys,1370.707170758929,1423.6330624534971,1391.9051635742187,1355.12548828125,1382.9095458984375,1454.411376953125,1370.707170758929,1423.6330624534971,23.335085727359196,46.39189739980255,1343.948974609375,0.008280735359134539
2022-12-23,1343.948974609375,1355.4395983339368,1340.2684201544278,1354.3622907194851,6283822,Infosys,1360.1527273995537,1417.9604317801338,1393.4105126953125,1366.346923828125,1366.4815673828125,1408.7633056640625,1360.1527273995537,1417.9604317801338,12.798542205928616,48.56045635017013,1348.70703125,-0.016392578508536593
2022-12-26,1348.70703125,1355.4397938764648,1343.2758922315616,1347.0013761347504,4115459,Infosys,1355.2666538783485,1412.264299665179,1395.1673095703125,1343.948974609375,1353.1507568359375,1388.9239501953125,1355.2666538783485,1412.264299665179,8.454104196146343,49.36616081627277,1359.883544921875,0.0035403551254673538
2022-12-27,1359.883544921875,1365.8083548640152,1344.3084406644473,1355.4847842011498,4860076,Infosys,1354.324079241071,1407.624046688988,1396.1823852539062,1348.70703125,1353.1058349609375,1411.32177734375,1354.324079241071,1407.624046688988,7.281867158944358,49.49803777680925,1355.6640625,0.008286835771528889
2022-12-28,1355.6640625,1368.9499801299278,1345.2058171799565,1351.1306256894318,5029860,Infosys,1354.6831229073662,1402.5413353329614,1396.8342407226562,1359.883544921875,1355.12548828125,1417.830078125,1354.6831229073662,1402.5413353329614,7.276331712142288,49.070320490945534,1362.30712890625,-0.003102826295407035
2022-12-29,1362.30712890625,1365.6735099605971,1347.4501233533117,1350.143228196789,4624745,Infosys,1355.997593470982,1397.5227515811011,1397.3747607421874,1355.6640625,1366.346923828125,1382.9095458984375,1355.997593470982,1397.5227515811011,7.759003579472447,47.43548114474007,1353.9136962890625,0.00490023051433508
2022-12-30,1353.9136962890625,1373.8427403112848,1350.1883218006867,1371.688234257162,5060544,Infosys,1355.8244803292412,1391.1576160249256,1398.0715307617188,1362.30712890625,1343.948974609375,1366.4815673828125,1355.8244803292412,1391.1576160249256,7.795138465325052,43.55619775778199,1368.0972900390625,-0.006161189675287337
2023-01-02,1368.0972900390625,1370.341544123772,1350.1881862761663,1359.1202737002234,3801140,Infosys,1356.0745326450892,1386.2886439732142,1398.7775805664062,1353.9136962890625,1348.70703125,1353.1507568359375,1356.0745326450892,1386.2886439732142,8.206171052153461,39.815843638341576,1366.7957763671875,0.010475995470668353
2023-01-03,1366.7957763671875,1375.862541681665,1360.1078329075388,1364.3719160112378,4551130,Infosys,1359.3383614676338,1381.2786225818452,1399.4647021484377,1368.0972900390625,1359.883544921875,1353.1058349609375,1359.3383614676338,1381.2786225818452,7.040304434875814,34.79323898507224,1341.8843994140625,-0.0009513312257477535
